clerezza,retog,2016-04-23T09:45:23
clerezza,retog,2016-04-23T09:45:13
clerezza,retog,2016-04-22T20:58:10
clerezza,retog,2016-04-22T20:01:11
clerezza,retog,2016-04-22T19:58:26
clerezza,retog,2016-04-22T19:56:21
clerezza,retog,2016-04-22T15:23:56
clerezza,retog,2016-04-21T19:47:11
clerezza,retog,2016-04-21T18:58:24
clerezza,retog,2016-04-21T17:33:04
clerezza,retog,2016-04-21T16:03:16
clerezza,retog,2016-04-21T15:48:42
clerezza,retog,2016-04-21T15:48:23
clerezza,retog,2016-04-17T15:00:27
clerezza,retog,2016-04-15T19:40:26
clerezza,retog,2016-04-08T13:34:25
clerezza,None,0
clerezza,None,0
clerezza,retog,2015-11-18T13:23:02
clerezza,retog,2015-11-18T13:18:59
clerezza,retog,2015-11-18T13:06:27
clerezza,retog,2015-11-18T10:36:09
clerezza,retog,2015-11-18T10:31:07
clerezza,retog,2015-11-17T22:15:47
clerezza,retog,2015-11-17T21:48:56
clerezza,retog,2015-11-17T21:23:45
clerezza,retog,2015-11-17T21:23:40
clerezza,retog,2015-11-16T19:14:28
clerezza,retog,2015-11-16T19:10:08
clerezza,retog,2015-11-16T17:59:38
clerezza,None,0
clerezza,None,0
clerezza,None,0
clerezza,retog,2015-10-19T14:41:35
clerezza,retog,2015-09-05T13:21:52
clerezza,retog,2015-09-05T13:21:41
clerezza,retog,2015-09-05T13:01:00
clerezza,retog,2015-09-05T12:53:01
clerezza,retog,2015-09-05T12:43:41
clerezza,retog,2015-09-05T11:58:05
clerezza,retog,2015-09-05T11:45:01
clerezza,retog,2015-09-05T10:01:53
clerezza,retog,2015-09-05T09:29:09
clerezza,retog,2015-08-29T21:11:22
clerezza,retog,2015-08-26T17:08:09
clerezza,retog,2015-08-26T17:07:52
clerezza,None,0
clerezza,retog,2015-06-13T13:59:34
clerezza,retog,2015-06-13T11:03:14
clerezza,retog,2015-06-13T08:33:27
clerezza,retog,2015-06-13T08:13:11
clerezza,retog,2015-06-01T17:08:10
clerezza,retog,2015-06-01T15:48:09
clerezza,retog,2015-06-01T14:16:18
clerezza,retog,2015-05-26T08:50:02
clerezza,retog,2015-05-26T08:47:33
clerezza,retog,2015-05-26T08:43:45
clerezza,retog,2015-05-25T20:38:05
clerezza,retog,2015-05-20T12:11:51
clerezza,retog,2015-05-20T10:41:44
clerezza,retog,2015-05-20T10:33:52
clerezza,retog,2015-05-20T10:21:48
clerezza,retog,2015-05-20T10:08:59
clerezza,retog,2015-05-20T10:08:35
clerezza,retog,2015-05-20T09:57:33
clerezza,retog,2015-05-20T09:56:01
clerezza,retog,2015-05-19T14:24:50
clerezza,retog,2015-05-18T20:09:28
clerezza,retog,2015-05-18T16:39:57
clerezza,retog,2015-05-18T16:32:35
