helix,kishoreg,2016-01-06T06:52:10
helix,kanakb,2015-11-01T23:01:15
helix,kanakb,2015-11-01T23:00:44
helix,brandtg,2015-09-08T03:30:49
helix,liyinan926,2015-09-09T00:14:55
helix,liyinan926,2015-09-08T21:38:07
helix,liyinan926,2015-08-28T20:33:04
helix,brandtg,2015-08-24T00:49:39
helix,brandtg,2015-08-23T20:15:14
helix,brandtg,2015-07-01T22:50:04
helix,kanakb,2015-07-07T04:48:28
helix,None,0
helix,hangqi,2015-05-18T06:06:20
helix,lei-xia,2015-04-27T00:25:33
helix,brandtg,2015-04-11T08:09:26
helix,kanakb,2015-03-29T05:11:32
helix,kanakb,2015-03-29T03:56:11
helix,kanakb,2015-03-29T03:25:21
helix,kanakb,2015-03-29T01:34:50
helix,kanakb,2015-03-29T00:04:27
helix,brandtg,2015-03-28T21:12:34
helix,brandtg,2015-03-28T19:51:05
helix,brandtg,2015-03-28T19:46:47
helix,brandtg,2015-03-28T19:28:51
helix,brandtg,2015-03-28T16:56:14
helix,olamy,2015-03-26T01:15:31
helix,kanakb,2015-03-25T05:17:18
helix,kanakb,2015-03-25T05:05:17
helix,kishoreg,2015-03-24T21:33:56
helix,olamy,2015-03-24T11:11:42
helix,olamy,2015-03-24T11:10:42
helix,olamy,2015-03-24T11:06:22
helix,olamy,2015-03-24T11:03:59
helix,olamy,2015-03-24T10:54:08
helix,olamy,2015-03-24T10:50:31
helix,kishoreg,2015-03-24T07:47:18
helix,lei-xia,2015-03-06T02:15:32
helix,kanakb,2015-02-19T05:16:23
helix,acmcelwee,2015-02-16T02:09:25
helix,camillser,2015-02-15T20:10:58
helix,camillser,2015-02-15T20:02:41
helix,camillser,2015-02-15T19:57:36
helix,camillser,2015-02-14T03:43:24
helix,kanakb,2014-12-08T02:59:33
helix,jheise,2014-12-05T07:43:46
helix,None,0
helix,kanakb,2014-11-24T02:59:43
helix,sbilstein,2014-11-24T02:32:30
helix,kanakb,2014-11-22T04:01:49
helix,zzhang5,2014-11-19T23:36:37
helix,kanakb,2014-11-19T05:23:29
helix,atcurtis,2014-11-17T21:08:01
helix,kishoreg,2014-11-12T08:23:03
helix,atcurtis,2014-11-11T19:17:43
helix,zzhang5,2014-11-05T20:13:41
helix,zzhang5,2014-11-05T20:13:27
helix,lei-xia,2014-10-21T22:53:57
helix,zzhang5,2014-10-01T18:08:39
helix,zzhang5,2014-09-23T17:01:16
helix,brandtg,2014-09-16T16:48:14
helix,kanakb,2014-09-16T03:39:26
helix,brandtg,2014-09-15T22:56:07
helix,kanakb,2014-09-14T02:00:28
helix,kanakb,2014-09-11T03:37:28
helix,brandtg,2014-09-10T18:37:00
helix,zzhang5,2014-09-09T01:05:41
helix,kanakb,2014-08-28T23:36:35
helix,kanakb,2014-08-28T23:36:19
helix,kanakb,2014-08-28T23:15:51
helix,kanakb,2014-08-28T23:15:35
helix,kanakb,2014-08-28T23:11:34
helix,kanakb,2014-08-28T21:50:38
helix,kanakb,2014-08-28T21:50:20
helix,kanakb,2014-08-28T20:56:01
helix,kanakb,2014-08-28T16:49:03
helix,kanakb,2014-08-26T18:02:10
helix,brandtg,2014-08-26T22:57:03
helix,brandtg,2014-08-26T20:14:36
helix,kanakb,2014-08-25T22:59:10
helix,kanakb,2014-08-22T20:46:07
helix,zzhang5,2014-08-21T21:03:43
helix,kanakb,2014-08-20T20:01:11
helix,kanakb,2014-08-20T18:04:50
helix,kanakb,2014-08-19T22:21:53
helix,kanakb,2014-08-18T17:42:06
helix,kanakb,2014-08-18T19:24:34
helix,zzhang5,2014-08-18T18:03:42
helix,zzhang5,2014-08-14T21:08:34
helix,kanakb,2014-08-07T21:48:21
helix,kanakb,2014-08-07T20:51:48
helix,kanakb,2014-08-05T20:16:07
helix,zzhang5,2014-08-07T20:46:13
helix,zzhang5,2014-08-07T20:45:50
helix,kanakb,2014-08-04T21:43:05
helix,kanakb,2014-08-04T21:41:28
helix,zzhang5,2014-08-04T20:18:48
helix,zzhang5,2014-07-30T00:04:22
helix,kanakb,2014-07-31T20:00:51
helix,kanakb,2014-07-30T21:37:02
helix,kanakb,2014-07-30T00:04:24
helix,kanakb,2014-07-29T21:20:18
helix,kanakb,2014-07-28T21:21:53
helix,kanakb,2014-07-25T23:33:35
helix,kanakb,2014-07-22T19:05:05
helix,zzhang5,2014-07-21T22:27:19
helix,kanakb,2014-07-16T21:52:24
helix,kanakb,2014-07-16T20:34:20
helix,kanakb,2014-07-15T18:33:43
helix,kanakb,2014-07-11T23:12:34
helix,kanakb,2014-07-16T18:17:43
helix,zzhang5,2014-07-16T17:32:31
helix,zzhang5,2014-07-16T17:32:06
helix,kanakb,2014-07-15T21:15:23
helix,kanakb,2014-07-15T18:16:25
helix,kanakb,2014-06-05T17:26:13
helix,kanakb,2014-07-15T18:10:35
helix,kanakb,2014-05-28T22:37:48
helix,kanakb,2014-07-11T20:36:37
helix,zzhang5,2014-06-27T00:10:19
helix,zzhang5,2014-07-02T21:58:10
helix,zzhang5,2014-07-01T00:27:36
helix,zzhang5,2014-06-25T23:42:53
helix,kanakb,2014-06-26T18:12:49
helix,kanakb,2014-06-26T00:42:45
helix,zzhang5,2014-06-10T20:03:28
helix,zzhang5,2014-05-22T01:26:40
helix,zzhang5,2014-05-20T20:22:02
helix,kanakb,2014-07-11T17:44:41
helix,zzhang5,2014-02-14T00:19:46
helix,zzhang5,2014-05-21T22:09:14
helix,kanakb,2014-06-25T17:00:13
helix,zzhang5,2014-05-21T21:56:47
helix,zzhang5,2014-05-21T22:56:57
helix,zzhang5,2014-05-21T00:56:01
helix,kanakb,2014-05-20T23:26:09
helix,kanakb,2014-06-27T18:39:39
helix,kanakb,2014-07-10T17:02:44
helix,kanakb,2014-06-23T20:59:59
helix,kanakb,2014-06-05T16:37:31
helix,kanakb,2014-05-23T21:22:48
helix,kanakb,2014-07-09T01:34:57
helix,kanakb,2014-07-03T23:47:50
helix,kanakb,2014-07-03T17:47:31
helix,kanakb,2014-07-02T23:04:11
helix,kanakb,2014-06-30T17:23:33
helix,kanakb,2014-06-30T16:50:47
helix,kanakb,2014-05-23T20:43:50
helix,kanakb,2014-05-01T19:50:42
helix,kanakb,2014-05-01T01:28:08
helix,kanakb,2014-04-30T18:39:23
helix,kanakb,2014-04-19T19:00:51
helix,kanakb,2014-04-16T23:55:17
helix,kanakb,2014-04-11T01:47:13
helix,kanakb,2014-04-12T18:34:44
helix,kanakb,2014-04-10T16:32:57
helix,kishoreg,2014-04-10T06:17:02
helix,kishoreg,2014-04-10T03:46:44
helix,kishoreg,2014-04-10T03:45:03
helix,kanakb,2014-04-02T20:35:26
helix,kanakb,2014-04-06T05:21:01
helix,kanakb,2014-03-28T02:14:41
helix,kanakb,2014-03-27T23:16:24
helix,kanakb,2014-03-27T22:31:01
helix,kanakb,2014-03-20T22:41:09
helix,kanakb,2014-03-25T21:17:13
helix,kanakb,2014-03-07T18:04:18
helix,kanakb,2014-03-07T01:38:27
helix,kanakb,2014-03-06T23:37:49
helix,kanakb,2014-03-06T23:34:14
helix,kanakb,2014-03-06T19:19:09
helix,kanakb,2014-03-06T01:59:34
helix,kanakb,2014-03-05T22:00:58
helix,kanakb,2014-03-04T23:54:04
helix,kanakb,2014-03-04T21:35:38
helix,kanakb,2014-03-04T19:37:43
helix,kanakb,2014-03-04T02:28:20
helix,kanakb,2014-03-03T22:20:04
helix,kanakb,2014-02-27T18:30:35
helix,kanakb,2014-02-27T01:55:08
helix,kishoreg,2014-02-26T01:40:32
helix,kishoreg,2014-02-25T01:49:52
helix,kishoreg,2014-02-25T01:49:29
helix,kanakb,2014-02-24T23:30:36
helix,kanakb,2014-02-24T23:30:29
helix,kishoreg,2014-02-24T21:30:39
helix,kanakb,2014-02-21T22:13:21
helix,kanakb,2014-02-24T18:13:22
helix,kishoreg,2014-02-24T16:53:12
helix,kishoreg,2014-02-22T19:50:07
helix,kishoreg,2014-02-22T08:05:41
helix,kanakb,2014-02-22T03:08:51
helix,kanakb,2014-02-22T02:13:47
helix,kanakb,2014-02-21T22:57:15
helix,kanakb,2014-02-21T20:40:03
helix,kanakb,2014-02-21T20:33:49
helix,kishoreg,2014-02-21T18:21:58
helix,kanakb,2014-02-19T19:41:28
helix,kanakb,2014-02-21T07:41:53
helix,kishoreg,2014-02-21T07:40:07
helix,kishoreg,2014-02-21T06:08:18
helix,kanakb,2014-02-20T22:03:20
helix,kanakb,2014-02-04T18:50:11
helix,kanakb,2014-02-20T02:58:00
helix,kanakb,2014-02-18T21:41:16
helix,kishoreg,2014-02-20T01:16:55
helix,kanakb,2014-02-19T21:34:44
helix,kishoreg,2014-02-19T18:29:48
helix,kanakb,2014-02-19T18:28:59
helix,kanakb,2014-02-03T19:21:55
helix,kishoreg,2014-02-19T02:47:58
helix,kishoreg,2014-02-19T02:25:54
helix,kishoreg,2014-02-19T02:25:37
helix,kanakb,2014-02-18T01:13:54
helix,kishoreg,2014-02-17T21:08:24
helix,kishoreg,2014-02-17T01:09:05
helix,kanakb,2014-02-16T19:32:34
helix,kanakb,2014-02-11T22:07:04
helix,kanakb,2014-01-25T01:29:38
helix,kanakb,2014-01-23T19:33:57
helix,kanakb,2014-01-24T00:32:01
helix,kanakb,2014-01-22T22:52:01
helix,kanakb,2014-01-09T01:18:35
helix,kanakb,2014-01-22T00:58:30
helix,sjagadish,2014-01-18T07:01:53
helix,sjagadish,2014-01-18T06:33:30
helix,kanakb,2014-01-17T02:22:51
helix,kanakb,2014-01-16T04:59:20
helix,zzhang5,2014-01-16T01:56:27
helix,kanakb,2014-01-15T21:53:33
helix,kanakb,2014-01-14T00:19:18
helix,kishoreg,2014-01-13T05:01:09
